Datetime,Open,High,Low,Close,Adj Close,Volume,Size,Previous_Close,VS_multipy,True_ranage,atr_14,status,candle_type,AP_multipy,AS_multipy,AV_multipy,typeSize
2022-06-12 02:15:00+00:00,0.5362388491630554,0.5371561646461487,0.5240064263343811,0.5240064263343811,0.5240064263343811,14423552,0.013149738311767578,0.5180989503860474,189665.93432617188,0.012232422828674316,0.004951987947736468,-1,2,0.002565619758046621,6.511734563576154e-05,71425.25566755023,0.005942385537283761
2022-06-12 02:30:00+00:00,0.5236474275588989,0.5236474275588989,0.5180989503860474,0.5180989503860474,0.5180989503860474,33805824,0.0055484771728515625,0.5172286629676819,187570.8427734375,0.0055484771728515625,0.00485006400517055,-1,1,0.002508592120702044,2.691046941955782e-05,163960.4101475307,
2022-06-12 02:45:00+00:00,0.518994152545929,0.5221570134162903,0.5172286629676819,0.5172286629676819,0.5172286629676819,25103872,0.0049283504486083984,0.5238174200057983,123720.67883300781,0.0017654895782470703,0.005063367741448539,-1,0,0.00265228022686616,2.49540506800372e-05,127110.13567025322,
2022-06-12 03:00:00+00:00,0.5171513557434082,0.5238174200057983,0.5165007710456848,0.5238174200057983,0.5238174200057983,28814976,0.007316648960113525,0.5201695561408997,210829.0641860962,0.006666064262390137,0.0051469504833221436,1,2,0.0026772869483888684,3.765842990155477e-05,148309.25465011597,0.0061763405799865724
2022-06-12 03:15:00+00:00,0.523775041103363,0.5256096124649048,0.5201695561408997,0.5201695561408997,0.5201695561408997,10441856,0.005440056324005127,0.5226870179176331,56804.28476715088,0.003605484962463379,0.005428335496357509,-1,0,0.002837320492847541,2.9530450845781176e-05,56681.89757265364,
2022-06-12 03:30:00+00:00,0.5203309059143066,0.5266065001487732,0.5200183987617493,0.5226870179176331,0.5226870179176331,21563136,0.006588101387023926,0.5208413004875183,142060.12619018555,0.002356112003326416,0.005411416292190552,1,0,0.0028184890991038714,3.5650959180344444e-05,116687.1054611206,
2022-06-12 03:45:00+00:00,0.5227829813957214,0.5237246751785278,0.5208413004875183,0.5208413004875183,0.5208413004875183,7711104,0.0028833746910095215,0.5186554789543152,22234.002113342285,0.001941680908203125,0.005429161446435111,-1,0,0.002815864330321105,1.5654306708055644e-05,41864.82854625157,
2022-06-12 04:00:00+00:00,0.5207635760307312,0.5222653150558472,0.5185864567756653,0.5186554789543152,0.5186554789543152,4538496,0.0036788582801818848,0.5155649781227112,16696.483589172363,0.0021080970764160156,0.005564144679478237,-1,0,0.0028686781299467968,2.046969972622849e-05,25252.84837123326,
2022-06-12 04:15:00+00:00,0.518521785736084,0.518521785736084,0.5155649781227112,0.5155649781227112,0.5155649781227112,5823104,0.0029568076133728027,0.5119320154190063,17217.79824066162,0.0029568076133728027,0.005668627364294869,-1,0,0.0029019518312628024,1.6761040548120472e-05,33009.00667953491,
2022-06-12 04:30:00+00:00,0.5155078172683716,0.5155078172683716,0.5112699270248413,0.5119320154190063,0.5119320154190063,8665984,0.0042378902435302734,0.5102785229682922,36725.48904418945,0.0035758018493652344,0.005428143909999302,-1,0,0.0027698652568537746,2.3003878116664313e-05,47040.20827375139,
2022-06-12 04:45:00+00:00,0.5118319392204285,0.5118319392204285,0.5088628530502319,0.5102785229682922,0.5102785229682922,8784256,0.002969086170196533,0.5052006244659424,26081.213005065918,0.0015534162521362305,0.005397681679044451,-1,0,0.0027269121549216334,1.6026182024374084e-05,47414.617675236295,
2022-06-12 05:00:00+00:00,0.5102050304412842,0.5102050304412842,0.5039675831794739,0.5052006244659424,0.5052006244659424,14188928,0.006237447261810303,0.502670407295227,88502.69010162354,0.005004405975341797,0.005541669470923287,-1,1,0.002785633250044534,3.456587106726821e-05,78630.34912272861,
2022-06-12 05:15:00+00:00,0.5051283836364746,0.5057568550109863,0.502670407295227,0.502670407295227,0.502670407295227,11827200,0.0030864477157592773,0.5060842037200928,36504.034423828125,0.0024579763412475586,0.00517195463180542,-1,0,0.0026174445415136915,1.5962967559346453e-05,61169.74182128906,
2022-06-12 05:30:00+00:00,0.5025678277015686,0.5060842037200928,0.5010257363319397,0.5060842037200928,0.5060842037200928,25323776,0.005058467388153076,0.5046350359916687,128099.49504089355,0.00351637601852417,0.005343083824430194,1,0,0.0026963072980478336,2.702781527804835e-05,135307.05791909355,
2022-06-12 05:45:00+00:00,0.5059976577758789,0.5084139704704285,0.5046350359916687,0.5046350359916687,0.5046350359916687,14511616,0.0037789344787597656,0.5069875121116638,54838.446044921875,0.001362621784210205,0.004673740693501064,-1,0,0.0023695281664531465,1.766175985145375e-05,67823.53022766113,
2022-06-12 06:00:00+00:00,0.5042086243629456,0.5069875121116638,0.5023101568222046,0.5069875121116638,0.5069875121116638,10234112,0.0046773552894592285,0.5091099143028259,47868.577896118164,0.0027788877487182617,0.004585874932152885,1,0,0.0023347143937118326,2.1449766370703776e-05,46932.35767364502,
2022-06-12 06:15:00+00:00,0.5071117281913757,0.5091099143028259,0.5071117281913757,0.5091099143028259,0.5091099143028259,14329344,0.0019981861114501953,0.5113235712051392,28632.696166992188,0.0019981861114501953,0.004385450056621006,1,0,0.0022423839842932326,8.762945395598568e-06,62840.62245614188,
2022-06-12 06:30:00+00:00,0.5094031691551208,0.5144935250282288,0.5094031691551208,0.5113235712051392,0.5113235712051392,22629888,0.00509035587310791,0.5122539401054382,115194.18328857422,0.0019204020500183105,0.004247375896998814,1,0,0.0021757350383465124,2.162065484258489e-05,96117.6408429827,
2022-06-12 06:45:00+00:00,0.5114374160766602,0.5125167965888977,0.5112561583518982,0.5122539401054382,0.5122539401054382,11185664,0.0012606382369995117,0.5085220336914062,14101.075744628906,0.0008165240287780762,0.00394884603364127,1,0,0.0020080752157615018,4.9780663020320456e-06,44170.464920043945,
2022-06-12 07:00:00+00:00,0.512019157409668,0.512019157409668,0.5085220336914062,0.5085220336914062,0.5085220336914062,1981440,0.0034971237182617188,0.5082426071166992,6929.3408203125,0.0034971237182617188,0.0037448321069989887,-1,1,0.0019032832332754879,1.309614118229417e-05,7420.1601300920765,
2022-06-12 07:15:00+00:00,0.5084928870201111,0.5094299912452698,0.5080792903900146,0.5082426071166992,0.5082426071166992,54016,0.001350700855255127,0.5116719603538513,72.95945739746094,0.00025027990341186523,0.003635355404445103,-1,0,0.001860109426375394,4.910277653940348e-06,196.36735752650668,
2022-06-12 07:30:00+00:00,0.5082122087478638,0.5116719603538513,0.50773024559021,0.5116719603538513,0.5116719603538513,732032,0.003941714763641357,0.5184656381607056,2885.46134185791,0.003459751605987549,0.003654130867549351,1,1,0.001894541292166707,1.4403541588896879e-05,2674.9407272338867,
2022-06-12 07:45:00+00:00,0.5117851495742798,0.5184656381607056,0.5117851495742798,0.5184656381607056,0.5184656381607056,10199296,0.006680488586425781,0.5181590914726257,68136.28051757812,0.006680488586425781,0.003918643508638654,1,2,0.0020304807602413073,2.6178453233732004e-05,39967.40506308419,0.004702372210366385
2022-06-12 08:00:00+00:00,0.5189491510391235,0.5202670097351074,0.517561137676239,0.5181590914726257,0.5181590914726257,317056,0.002705872058868408,0.5232431292533875,857.912971496582,0.0007900595664978027,0.00380513072013855,-1,0,0.0019910085052234905,1.0296196895964727e-05,1206.439525604248,
2022-06-12 08:15:00+00:00,0.5180738568305969,0.5232431292533875,0.5170630812644958,0.5232431292533875,0.5232431292533875,15127168,0.0061800479888916016,0.523638129234314,93486.62417602539,0.005169272422790527,0.004027336835861206,1,2,0.0021088671265268033,2.4889134913053113e-05,60922.20090866089,0.004832804203033447
2022-06-12 08:30:00+00:00,0.5233708024024963,0.5278355479240417,0.5233708024024963,0.523638129234314,0.523638129234314,11524608,0.00446474552154541,0.5216339826583862,51454.441955566406,0.00026732683181762695,0.003904585327420916,1,0,0.0020367643949720715,1.7432979854094454e-05,44998.8153010777,
2022-06-12 08:45:00+00:00,0.5236510038375854,0.5236510038375854,0.5212153196334839,0.5216339826583862,0.5216339826583862,0,0.0024356842041015625,0.5219712257385254,0.0,0.0020170211791992188,0.0038581022194453646,-1,0,0.0020138183445084223,9.397118633712254e-06,0.0,
2022-06-12 09:00:00+00:00,0.5216572284698486,0.5219712257385254,0.5202950239181519,0.5219712257385254,0.5219712257385254,0,0.0016762018203735352,0.5194869041442871,0.0,0.0003139972686767578,0.003616511821746826,1,0,0.0018787305300804746,6.06200369901444e-06,0.0,
2022-06-12 09:15:00+00:00,0.5216851830482483,0.5216851830482483,0.5193713307380676,0.5194869041442871,0.5194869041442871,0,0.002313852310180664,0.5151435136795044,0.0,0.0021982789039611816,0.003532294716153826,-1,0,0.0018196387114310295,8.173208289211484e-06,0.0,
2022-06-12 09:30:00+00:00,0.5194863677024841,0.5199826955795288,0.5151435136795044,0.5151435136795044,0.5151435136795044,0,0.004839181900024414,0.513643205165863,0.0,0.004342854022979736,0.003543853759765625,-1,2,0.00182027640380511,1.714935297059128e-05,0.0,0.00425262451171875
2022-06-12 09:45:00+00:00,0.5151702165603638,0.5152910947799683,0.5136165022850037,0.513643205165863,0.513643205165863,156928,0.0016745924949645996,0.5125218629837036,262.7904510498047,0.0015270113945007324,0.0035118673528943744,-1,0,0.0017999087982570724,5.880946712468114e-06,551.1103199550084,
2022-06-12 10:00:00+00:00,0.5136602520942688,0.5143855214118958,0.5124494433403015,0.5125218629837036,0.5125218629837036,785792,0.0019360780715942383,0.5181523561477661,1521.3546600341797,0.0011383891105651855,0.003265615020479475,-1,0,0.0016920861171329754,6.322485631419081e-06,2566.0941581726074,
2022-06-12 10:15:00+00:00,0.5125206708908081,0.5181523561477661,0.5125206708908081,0.5181523561477661,0.5181523561477661,11169024,0.005631685256958008,0.5212473273277283,62900.427795410156,0.005631685256958008,0.0035778326647622244,1,2,0.0018649357141331535,2.01492274700042e-05,39960.89890071324,0.004293399197714669
2022-06-12 10:30:00+00:00,0.5181089043617249,0.5214054584503174,0.5181089043617249,0.5212473273277283,0.5212473273277283,3537792,0.0032965540885925293,0.5158165097236633,11662.522682189941,0.003138422966003418,0.003546736070087978,1,1,0.0018294650205838028,1.1692007293007123e-05,12547.614494868687,
2022-06-12 10:45:00+00:00,0.520832896232605,0.520832896232605,0.5158165097236633,0.5158165097236633,0.5158165097236633,0,0.00501638650894165,0.5137871503829956,0.0,0.00501638650894165,0.0038381729807172504,-1,2,0.0019720039584397242,1.9253759159454376e-05,0.0,0.004605807576860701
2022-06-12 11:00:00+00:00,0.5157540440559387,0.5157540440559387,0.5135312080383301,0.5137871503829956,0.5137871503829956,0,0.0022228360176086426,0.5116762518882751,0.0,0.0019668936729431152,0.0037198577608381,-1,0,0.0019033628766231508,8.268633811171965e-06,0.0,
2022-06-12 11:15:00+00:00,0.51394122838974,0.5150672197341919,0.5116762518882751,0.5116762518882751,0.5116762518882751,775936,0.003390967845916748,0.5136851668357849,2631.174026489258,0.0022649765014648438,0.003476807049342564,-1,0,0.001785984209197368,1.1789740910777319e-05,2697.779754638672,
2022-06-12 11:30:00+00:00,0.5116043090820312,0.5138182044029236,0.5108038783073425,0.5136851668357849,0.5136851668357849,604800,0.0030143260955810547,0.5158314108848572,1823.0644226074219,0.002080857753753662,0.003498839480536325,1,0,0.0018048113057046932,1.0546643150429905e-05,2116.098117828369,
2022-06-12 11:45:00+00:00,0.5136749744415283,0.5170597434043884,0.5136749744415283,0.5158314108848572,0.5158314108848572,167808,0.0033847689628601074,0.5171509385108948,567.9913101196289,0.0021564364433288574,0.0032991766929626465,1,0,0.0017061723230789028,1.1166950873331416e-05,553.6282424926758,
2022-06-12 12:00:00+00:00,0.5158858895301819,0.5171509385108948,0.5154635310173035,0.5171509385108948,0.5171509385108948,0,0.0016874074935913086,0.5191186666488647,0.0,0.0012650489807128906,0.0030916758946010043,1,0,0.0016049466681157093,5.216917072305347e-06,0.0,
2022-06-12 12:15:00+00:00,0.5171088576316833,0.5191186666488647,0.5165156126022339,0.5191186666488647,0.5191186666488647,2064640,0.0026030540466308594,0.5154558420181274,5374.3695068359375,0.0020098090171813965,0.0031036308833530973,1,0,0.0015997846702922355,8.078918930160789e-06,6407.880467006139,
2022-06-12 12:30:00+00:00,0.5190674662590027,0.5201757550239563,0.5154275894165039,0.5154558420181274,0.5154558420181274,135424,0.004748165607452393,0.5148591995239258,643.0155792236328,0.003611624240875244,0.003323056868144444,-1,1,0.0017109063991053322,1.5778424332931908e-05,450.0216533115932,
2022-06-12 12:45:00+00:00,0.5154661536216736,0.5162335634231567,0.5148591995239258,0.5148591995239258,0.5148591995239258,0,0.001374363899230957,0.5137393474578857,0.0,0.0006069540977478027,0.0032355189323425293,-1,0,0.0016622133849892862,4.446780415889862e-06,0.0,
2022-06-12 13:00:00+00:00,0.5147129893302917,0.5150022506713867,0.5135135054588318,0.5137393474578857,0.5137393474578857,0,0.0014887452125549316,0.5124343037605286,0.0,0.0009736418724060059,0.002996202026094709,-1,0,0.0015353566991677273,4.460581422195885e-06,0.0,
2022-06-12 13:15:00+00:00,0.5137814879417419,0.5139420032501221,0.5124343037605286,0.5124343037605286,0.5124343037605286,0,0.0015076994895935059,0.5104051828384399,0.0,0.001347184181213379,0.002984281097139631,-1,0,0.0015231925390268536,4.49939908696097e-06,0.0,
2022-06-12 13:30:00+00:00,0.5118765234947205,0.5118765234947205,0.5101497769355774,0.5104051828384399,0.5104051828384399,0,0.0017267465591430664,0.5061190724372864,0.0,0.0014713406562805176,0.0030091702938079834,-1,0,0.001522998477907933,5.1960744507084655e-06,0.0,
2022-06-12 13:45:00+00:00,0.5103644728660583,0.5103644728660583,0.5059049129486084,0.5061190724372864,0.5061190724372864,2504576,0.004459559917449951,0.5079976916313171,11169.306739807129,0.004245400428771973,0.002928354910441807,-1,2,0.0014875975347816706,1.3059174182674025e-05,7334.2874281747,0.0035140258925301687
2022-06-12 14:00:00+00:00,0.5062462091445923,0.5082975029945374,0.5059619545936584,0.5079976916313171,0.5079976916313171,0,0.0023355484008789062,0.5163344144821167,0.0,0.0017514824867248535,0.0028597116470336914,1,0,0.0014765675388588306,6.678994964204321e-06,0.0,
2022-06-12 14:15:00+00:00,0.5078838467597961,0.5163344144821167,0.501358151435852,0.5163344144821167,0.5163344144821167,38728320,0.014976263046264648,0.5225451588630676,580005.5076599121,0.008450567722320557,0.0035415291786193848,1,2,0.0018506089272598558,5.3038872565025486e-05,137157.4753189087,0.004249835014343261
2022-06-12 14:30:00+00:00,0.5170708298683167,0.5279913544654846,0.5170708298683167,0.5225451588630676,0.5225451588630676,44579072,0.010920524597167969,0.5354909300804138,486826.8522949219,0.0054743289947509766,0.00421093191419329,1,2,0.002254915847236662,4.5985585545947423e-05,187719.4369899205,0.005053118297031947
2022-06-12 14:45:00+00:00,0.5224711298942566,0.5364347100257874,0.5210622549057007,0.5354909300804138,0.5354909300804138,38961920,0.01537245512008667,0.5394574403762817,598940.3665924072,0.013019800186157227,0.0050667524337768555,1,2,0.0027332972989455584,7.788842439282462e-05,197410.40298461914,0.006080102920532226
2022-06-12 15:00:00+00:00,0.5354715585708618,0.5398710370063782,0.5343400239944458,0.5394574403762817,0.5394574403762817,14570752,0.005531013011932373,0.5392859578132629,80591.01890563965,0.003985881805419922,0.005246515784944806,1,0,0.002829372290266363,2.9018547073838314e-05,76445.68036651611,
2022-06-12 15:15:00+00:00,0.5392246246337891,0.5459029674530029,0.5381880402565002,0.5392859578132629,0.5392859578132629,23970560,0.0077149271965026855,0.5375222563743591,184931.1252593994,6.133317947387695e-05,0.005555812801633563,1,0,0.0029863730331276222,4.286269128200055e-05,133175.94411032542,
2022-06-12 15:30:00+00:00,0.5394416451454163,0.5419159531593323,0.5371895432472229,0.5375222563743591,0.5375222563743591,5034752,0.004726409912109375,0.5344311594963074,23796.3017578125,0.001919388771057129,0.005772884402956281,-1,0,0.0030852093051100733,2.7285018063594176e-05,29065.041293552942,
2022-06-12 15:45:00+00:00,0.5375526547431946,0.5382535457611084,0.533452033996582,0.5344311594963074,0.5344311594963074,418944,0.004801511764526367,0.5374270081520081,2011.5645446777344,0.003121495246887207,0.005929917097091675,-1,0,0.0031868976040794195,2.847256670435172e-05,2484.3031883239746,
2022-06-12 16:00:00+00:00,0.534523069858551,0.537595272064209,0.5338026285171509,0.5374270081520081,0.5374270081520081,4286208,0.0037926435470581055,0.5357020497322083,16256.059112548828,0.0029039382934570312,0.005861665521349225,1,0,0.003140106234631393,2.2231207914558127e-05,25124.31765093122,
2022-06-12 16:15:00+00:00,0.5375699400901794,0.5384560823440552,0.5354525446891785,0.5357020497322083,0.5357020497322083,0,0.003003537654876709,0.5305845737457275,0.0,0.0018678903579711914,0.005978035075323922,-1,0,0.0031718531922777515,1.795525345090912e-05,0.0,
2022-06-12 16:30:00+00:00,0.5354645252227783,0.5354645252227783,0.5305018424987793,0.5305845737457275,0.5305845737457275,0,0.0049626827239990234,0.5282785892486572,0.0,0.004879951477050781,0.0062431395053863525,-1,0,0.003298116930388062,3.098272056689666e-05,0.0,
2022-06-12 16:45:00+00:00,0.5307629704475403,0.5316086411476135,0.5278849601745605,0.5282785892486572,0.5282785892486572,0,0.0037236809730529785,0.5339986085891724,0.0,0.0024843811988830566,0.0064014238970620295,-1,0,0.003418351454020601,2.383686036593653e-05,0.0,
2022-06-12 17:00:00+00:00,0.5283373594284058,0.5343056321144104,0.5283373594284058,0.5339986085891724,0.5339986085891724,6171264,0.005968272686004639,0.5337131023406982,36831.78636932373,0.0056612491607666016,0.006668746471405029,1,1,0.0035591973679771627,3.980089741517645e-05,41154.59502410889,
2022-06-12 17:15:00+00:00,0.5339854955673218,0.5340108275413513,0.5332698225975037,0.5337131023406982,0.5337131023406982,3548672,0.0007410049438476562,0.5337132215499878,2629.58349609375,0.00027239322662353516,0.0064002275466918945,-1,0,0.003415886062597906,4.74260025384865e-06,22712.30828857422,
2022-06-12 17:30:00+00:00,0.5338292717933655,0.5349799394607544,0.5334280729293823,0.5337132215499878,0.5337132215499878,1615872,0.0015518665313720703,0.5325729846954346,2507.61767578125,0.00011605024337768555,0.006344250270298549,-1,0,0.003378776302107716,9.84542966112453e-06,10251.496372767857,
2022-06-12 17:45:00+00:00,0.5337375402450562,0.5348349809646606,0.5324963927268982,0.5325729846954346,0.5325729846954346,1682560,0.002338588237762451,0.5290097594261169,3934.81502532959,0.001164555549621582,0.005441559212548392,-1,0,0.0028786379299331954,1.2725566369553576e-05,9155.749868665423,
2022-06-12 18:00:00+00:00,0.5325637459754944,0.5328412055969238,0.5290097594261169,0.5290097594261169,0.5290097594261169,0,0.0038314461708068848,0.5269845724105835,0.0,0.0035539865493774414,0.004882595368794033,-1,0,0.0025730524326778186,1.8707401329365325e-05,0.0,
2022-06-12 18:15:00+00:00,0.5290070176124573,0.5297362208366394,0.5267009139060974,0.5269845724105835,0.5269845724105835,928256,0.003035306930541992,0.5263221263885498,2817.5418701171875,0.0020224452018737793,0.00400137049811227,-1,0,0.0021060098290348606,1.2145387604586436e-05,3714.296173095703,
2022-06-12 18:30:00+00:00,0.5268998742103577,0.5273960828781128,0.5262103080749512,0.5263221263885498,0.5263221263885498,602880,0.001185774803161621,0.5257164239883423,714.8799133300781,0.0005777478218078613,0.0036909963403429303,-1,0,0.0019404173969991437,4.376690458940402e-06,2225.227873665946,
2022-06-12 18:45:00+00:00,0.5261620879173279,0.5267888903617859,0.5250762104988098,0.5257164239883423,0.5257164239883423,0,0.0017126798629760742,0.5252926349639893,0.0,0.0004456639289855957,0.0032622643879481722,-1,0,0.001713643456294481,5.587214524942802e-06,0.0,
2022-06-12 19:00:00+00:00,0.5256294012069702,0.5271056294441223,0.5252604484558105,0.5252926349639893,0.5252926349639893,0,0.0018451809883117676,0.5197969079017639,0.0,0.00033676624298095703,0.003056462321962629,-1,0,0.0015887396640744203,5.639726167976684e-06,0.0,
2022-06-12 19:15:00+00:00,0.5253491401672363,0.5253491401672363,0.5197969079017639,0.5197969079017639,0.5197969079017639,5549952,0.005552232265472412,0.5201308727264404,30814.622566223145,0.005552232265472412,0.0031100852148873465,-1,2,0.0016176513370729545,1.7267915478466224e-05,17260.823658534457,0.0037321022578648156
2022-06-12 19:30:00+00:00,0.5197837948799133,0.5205307006835938,0.5185697078704834,0.5201308727264404,0.5201308727264404,3663872,0.0019609928131103516,0.5191182494163513,7184.82666015625,0.0003470778465270996,0.002979253019605364,1,0,0.0015465846121059152,5.842293759883432e-06,10915.601719447544,
2022-06-12 19:45:00+00:00,0.520072877407074,0.520072877407074,0.5190607905387878,0.5191182494163513,0.5191182494163513,191488,0.0010120868682861328,0.5184246897697449,193.802490234375,0.0009546279907226562,0.002841149057660784,-1,0,0.001472921818807395,2.875489652102e-06,544.0459507533482,
2022-06-12 20:00:00+00:00,0.5190623998641968,0.5205632448196411,0.5181012153625488,0.5184246897697449,0.5184246897697449,0,0.002462029457092285,0.5199354290962219,0.0,0.0006377100944519043,0.002645564930779593,-1,0,0.0013755229374868044,6.513458790229671e-06,0.0,
2022-06-12 20:15:00+00:00,0.5184999704360962,0.5202631950378418,0.5184999704360962,0.5199354290962219,0.5199354290962219,2526720,0.0017632246017456055,0.5196248292922974,4455.174865722656,0.0014354586601257324,0.0025109095232827322,1,0,0.0013047309324041934,4.427297444209444e-06,6344.365310668945,
2022-06-12 20:30:00+00:00,0.5197044014930725,0.5204927325248718,0.5192642211914062,0.5196248292922974,0.5196248292922974,428416,0.0012285113334655762,0.5166078209877014,526.3139114379883,7.957220077514648e-05,0.002168157270976475,-1,0,0.0011200870033177982,2.663605780130394e-06,928.8732654026576,
2022-06-12 20:45:00+00:00,0.5196382999420166,0.5196834802627563,0.5165752172470093,0.5166078209877014,0.5166078209877014,0,0.0031082630157470703,0.51694256067276,0.0,0.0030304789543151855,0.002337247133255005,-1,2,0.0012082225179899098,7.264778822957396e-06,0.0,0.002804696559906006
2022-06-12 21:00:00+00:00,0.5167461633682251,0.5171802639961243,0.5159512758255005,0.51694256067276,0.51694256067276,1898240,0.0012289881706237793,0.5202046036720276,2332.914505004883,0.0001963973045349121,0.0023141843932015555,1,0,0.001203849375089407,2.8441052438868804e-06,4392.877382550921,
2022-06-12 21:15:00+00:00,0.5170451402664185,0.5204305648803711,0.5170451402664185,0.5202046036720276,0.5202046036720276,3998848,0.0033854246139526367,0.5178147554397583,13537.798446655273,0.003159463405609131,0.0023962855339050293,1,2,0.0012408320077028634,8.112444028540722e-06,9582.381614685059,0.002875542640686035
2022-06-12 21:30:00+00:00,0.5201830863952637,0.5201830863952637,0.5178147554397583,0.5178147554397583,0.5178147554397583,0,0.002368330955505371,0.5143301486968994,0.0,0.002368330955505371,0.0022933142525809152,-1,1,0.001179520660538661,5.431327135089045e-06,0.0,
2022-06-12 21:45:00+00:00,0.5177626013755798,0.5177818536758423,0.5142441987991333,0.5143301486968994,0.5143301486968994,0,0.0035376548767089844,0.51528000831604,0.0,0.00343245267868042,0.0023315463747297016,-1,2,0.0012013992353599537,8.248206402835681e-06,0.0,0.002797855649675642
2022-06-12 22:00:00+00:00,0.5144194960594177,0.51528000831604,0.5102629661560059,0.51528000831604,0.51528000831604,11898624,0.00501704216003418,0.5141953825950623,59695.89825439453,0.0008605122566223145,0.002605208328792027,1,0,0.001339586093363059,1.3070440021221786e-05,30998.3943459647,
2022-06-12 22:15:00+00:00,0.5153322219848633,0.5154078006744385,0.513882040977478,0.5141953825950623,0.5141953825950623,3135872,0.0015257596969604492,0.5077725052833557,4784.587112426758,0.0011368393898010254,0.0025918568883623394,-1,0,0.001316073665539668,3.9545507805525755e-06,8127.731444222586,
2022-06-12 22:30:00+00:00,0.514078676700592,0.514078676700592,0.5077725052833557,0.5077725052833557,0.5077725052833557,496768,0.006306171417236328,0.5086866617202759,3132.7041625976562,0.006306171417236328,0.002918835197176252,-1,2,0.001484772532563231,1.8406675092056245e-05,1449.9839232308525,0.0035026022366115026
2022-06-12 22:45:00+00:00,0.5078418254852295,0.5106337070465088,0.507244884967804,0.5086866617202759,0.5086866617202759,11621504,0.003388822078704834,0.5102067589759827,39383.20934295654,0.0008448362350463867,0.002764305898121425,1,0,0.0014103675530987253,9.367740859847881e-06,32125.392052241736,
2022-06-12 23:00:00+00:00,0.5082541108131409,0.5102067589759827,0.5071863532066345,0.5102067589759827,0.5102067589759827,673024,0.0030204057693481445,0.507203221321106,2032.8055725097656,0.0019526481628417969,0.0028399782521384104,1,0,0.0014404461179664857,8.577886697582115e-06,1911.3735231672015,
2022-06-12 23:15:00+00:00,0.5104161500930786,0.5110557675361633,0.506862998008728,0.507203221321106,0.507203221321106,0,0.004192769527435303,0.5006048083305359,0.0,0.0032129287719726562,0.0030630273478371756,-1,1,0.001533366218375219,1.2842567725712684e-05,0.0,
2022-06-12 23:30:00+00:00,0.5072992444038391,0.5082352161407471,0.5006048083305359,0.5006048083305359,0.5006048083305359,0,0.007630407810211182,0.497234970331192,0.0,0.006694436073303223,0.003432197230202811,-1,2,0.0017066084879306942,2.6189064551524712e-05,0.0,0.004118636676243373
2022-06-12 23:45:00+00:00,0.5010219216346741,0.5010553598403931,0.497234970331192,0.497234970331192,0.497234970331192,10086016,0.00382038950920105,0.49477091431617737,38532.509716033936,0.0037869513034820557,0.0035737603902816772,-1,1,0.0017681926958466043,1.3653156703430369e-05,36045.00447654724,
2022-06-13 00:00:00+00:00,0.49610042572021484,0.49610042572021484,0.4910816252231598,0.49477091431617737,0.49477091431617737,20833792,0.005018800497055054,0.49612700939178467,104560.6456451416,0.0013295114040374756,0.003925534231322152,-1,0,0.0019475635584509374,1.9701473151366245e-05,81783.7636642456,
2022-06-13 00:15:00+00:00,0.4946858286857605,0.49646326899528503,0.4910436272621155,0.49612700939178467,0.49612700939178467,22710016,0.005419641733169556,0.49066969752311707,123080.15047454834,0.00144118070602417,0.004090632711138044,1,0,0.0020071495150522723,2.2169763756352264e-05,92898.33432006834,
2022-06-13 00:30:00+00:00,0.4960421621799469,0.4960421621799469,0.49066969752311707,0.49066969752311707,0.49066969752311707,6335360,0.005372464656829834,0.4744871258735657,34036.49768829346,0.005372464656829834,0.004392655832426888,-1,2,0.0020842586408799896,2.359938820933089e-05,27829.05605452401,0.005271186998912266
2022-06-13 00:45:00+00:00,0.48996394872665405,0.48996394872665405,0.4744871258735657,0.4744871258735657,0.4744871258735657,24990976,0.015476822853088379,0.47124025225639343,386780.9084777832,0.015476822853088379,0.005299410649708339,-1,2,0.002497295611378776,8.201803985130596e-05,132437.4443610055,0.006359292779650007
2022-06-13 01:00:00+00:00,0.4744420647621155,0.4747011661529541,0.47124025225639343,0.47124025225639343,0.47124025225639343,8798464,0.003460913896560669,0.46498972177505493,30450.72632598877,0.003201812505722046,0.005375915340014866,-1,0,0.0024997453782397627,1.8605580106991126e-05,47299.79758616856,
2022-06-13 01:15:00+00:00,0.47129154205322266,0.47129154205322266,0.46498972177505493,0.46498972177505493,0.46498972177505493,16997632,0.006301820278167725,0.4718552529811859,107116.02201843262,0.006301820278167725,0.005571005599839347,-1,1,0.0026287082566717984,3.5107476058853547e-05,94693.90305600848,
2022-06-13 01:30:00+00:00,0.4652506113052368,0.47205907106399536,0.46477895975112915,0.4718552529811859,0.4718552529811859,27651200,0.007280111312866211,0.46555620431900024,201303.81393432617,0.006604641675949097,0.005732653396470206,1,1,0.002668872355937094,4.173435484438366e-05,158514.74559647698,
2022-06-13 01:45:00+00:00,0.47214198112487793,0.47214198112487793,0.46458956599235535,0.46555620431900024,0.46555620431900024,5452672,0.007552415132522583,0.4698050916194916,41180.84252548218,0.0065857768058776855,0.006163128784724644,-1,1,0.002895469283370287,4.654650709743992e-05,33605.51975686209,
2022-06-13 02:00:00+00:00,0.46618083119392395,0.4717268645763397,0.46618083119392395,0.4698050916194916,0.4698050916194916,10872320,0.0055460333824157715,0.46801063418388367,60298.24966430664,0.003624260425567627,0.006145113280841282,1,0,0.0028759783636983344,3.408100339427226e-05,66811.63802555628,
