,Unnamed: 0,Time,Open,High,Low,Close,Volume,status
3542,3542,2019-08-28 04:00:00,10013.8,10152.7,9989.0,10098.9,57,1.0
3543,3543,2019-08-28 08:00:00,10062.1,10144.9,10036.9,10171.0,48,1.0
3544,3544,2019-08-28 12:00:00,10098.9,10222.5,10096.4,9610.8,86,-1.0
3545,3545,2019-08-28 16:00:00,10170.9,10214.3,9508.5,9631.2,98,-1.0
3546,3546,2019-08-28 20:00:00,9610.8,9688.0,9584.3,9551.7,43,-1.0
3547,3547,2019-08-29 00:00:00,9631.2,9643.4,9481.7,9348.2,59,-1.0
3548,3548,2019-08-29 04:00:00,9551.7,9569.7,9269.8,9396.4,66,-1.0
3549,3549,2019-08-29 08:00:00,9348.2,9428.4,9327.6,9419.3,9,1.0
3550,3550,2019-08-29 12:00:00,9396.5,9501.4,9333.3,9468.1,8,1.0
3551,3551,2019-08-29 16:00:00,9419.2,9504.2,9379.6,9387.7,8,-1.0
3552,3552,2019-08-29 20:00:00,9469.3,9481.5,9367.0,9431.3,8,-1.0
3553,3553,2019-08-30 00:00:00,9388.2,9431.3,9302.7,9462.9,8,1.0
3554,3554,2019-08-30 04:00:00,9431.4,9497.6,9413.6,9528.5,8,1.0
3555,3555,2019-08-30 08:00:00,9462.4,9564.3,9448.9,9517.6,8,1.0
3556,3556,2019-08-30 12:00:00,9528.7,9559.9,9486.9,9571.1,8,1.0
3557,3557,2019-08-30 16:00:00,9517.8,9636.1,9402.7,9724.3,8,1.0
3558,3558,2019-09-01 20:00:00,9583.8,9768.8,9578.5,9733.7,8,1.0
3559,3559,2019-09-02 00:00:00,9724.2,9742.6,9705.2,9711.0,8,-1.0
3560,3560,2019-09-02 04:00:00,9733.8,9743.3,9701.4,9793.3,11,1.0
3561,3561,2019-09-02 08:00:00,9710.8,9801.8,9710.7,9888.9,58,1.0
3562,3562,2019-09-02 12:00:00,9793.4,9920.1,9781.0,10351.4,80,1.0
3563,3563,2019-09-02 16:00:00,9888.8,10410.9,9888.4,10348.4,117,1.0
3564,3564,2019-09-02 20:00:00,10351.5,10406.1,10287.1,10355.6,65,1.0
3565,3565,2019-09-03 00:00:00,10348.4,10442.3,10260.1,10316.6,79,-1.0
3566,3566,2019-09-03 04:00:00,10355.7,10390.3,10314.9,10527.7,87,1.0
3567,3567,2019-09-03 08:00:00,10316.6,10547.5,10233.2,10605.7,103,1.0
3568,3568,2019-09-03 12:00:00,10527.7,10721.0,10496.1,10654.3,119,1.0
3569,3569,2019-09-03 16:00:00,10605.8,10670.8,10556.9,10532.0,74,-1.0
3570,3570,2019-09-03 20:00:00,10653.1,10664.3,10484.6,10536.2,87,-1.0
3571,3571,2019-09-04 00:00:00,10532.0,10593.0,10410.4,10452.1,105,-1.0
3572,3572,2019-09-04 04:00:00,10536.2,10565.9,10410.8,10432.4,77,-1.0
3573,3573,2019-09-04 08:00:00,10452.1,10525.4,10430.4,10517.9,69,1.0
3574,3574,2019-09-04 12:00:00,10432.4,10547.0,10328.2,10571.8,88,1.0
3575,3575,2019-09-04 16:00:00,10517.9,10770.9,10505.6,10468.7,100,-1.0
3576,3576,2019-09-04 20:00:00,10572.1,10639.2,10454.2,10537.8,116,-1.0
3577,3577,2019-09-05 00:00:00,10468.7,10566.4,10452.0,10532.5,76,1.0
3578,3578,2019-09-05 04:00:00,10538.3,10595.2,10466.9,10520.4,81,-1.0
3579,3579,2019-09-05 08:00:00,10532.5,10604.7,10415.2,10476.7,91,-1.0
3580,3580,2019-09-05 12:00:00,10520.5,10559.0,10458.9,10462.4,87,-1.0
3581,3581,2019-09-05 16:00:00,10476.7,10523.2,10433.5,10521.7,74,1.0
3582,3582,2019-09-05 20:00:00,10462.4,10547.3,10454.3,10660.3,53,1.0
3583,3583,2019-09-06 00:00:00,10521.7,10689.3,10520.6,10675.0,70,1.0
3584,3584,2019-09-06 04:00:00,10660.3,10741.5,10642.5,10809.7,119,1.0
3585,3585,2019-09-06 08:00:00,10675.2,10887.5,10655.9,10835.2,130,1.0
3586,3586,2019-09-06 12:00:00,10809.6,10860.8,10760.0,10300.8,95,-1.0
3587,3587,2019-09-06 16:00:00,10835.2,10835.7,10153.4,10345.3,136,-1.0
3588,3588,2019-09-08 20:00:00,10306.0,10372.4,10285.5,10270.1,43,-1.0
3589,3589,2019-09-09 00:00:00,10345.3,10355.1,10201.4,10085.8,82,-1.0
3590,3590,2019-09-09 04:00:00,10270.1,10274.9,10015.6,10312.8,101,1.0
3591,3591,2019-09-09 08:00:00,10085.8,10475.1,10077.1,10198.9,117,1.0
3592,3592,2019-09-09 12:00:00,10312.2,10336.2,10122.4,10178.9,123,-1.0
3593,3593,2019-09-09 16:00:00,10198.5,10272.8,10170.1,10288.8,93,1.0
3594,3594,2019-09-09 20:00:00,10178.9,10319.0,10169.4,10250.1,97,1.0
3595,3595,2019-09-10 00:00:00,10288.8,10331.8,10211.0,10202.5,112,-1.0
3596,3596,2019-09-10 04:00:00,10250.1,10255.4,10177.7,10200.7,85,-1.0
3597,3597,2019-09-10 08:00:00,10202.5,10232.3,10137.6,10159.7,72,-1.0
3598,3598,2019-09-10 12:00:00,10200.7,10202.4,10107.1,9993.9,82,-1.0
3599,3599,2019-09-10 16:00:00,10159.6,10164.0,9880.9,10081.4,59,-1.0
3600,3600,2019-09-10 20:00:00,9992.3,10197.1,9978.2,9987.0,71,-1.0
3601,3601,2019-09-11 00:00:00,10081.3,10089.5,9984.9,9933.4,69,-1.0
3602,3602,2019-09-11 04:00:00,9987.0,10008.2,9809.1,10032.5,83,1.0
3603,3603,2019-09-11 08:00:00,9933.4,10069.0,9920.2,9987.3,73,1.0
3604,3604,2019-09-11 12:00:00,10032.2,10047.9,9870.7,10040.2,95,1.0
3605,3605,2019-09-11 16:00:00,9987.3,10065.7,9982.4,10092.7,70,1.0
3606,3606,2019-09-11 20:00:00,10040.2,10145.7,10029.6,10021.3,59,-1.0
3607,3607,2019-09-12 00:00:00,10092.7,10108.6,10012.6,10087.7,57,-1.0
3608,3608,2019-09-12 04:00:00,10021.7,10090.0,9981.4,10178.7,51,1.0
3609,3609,2019-09-12 08:00:00,10087.9,10180.3,10063.1,10222.6,68,1.0
3610,3610,2019-09-12 12:00:00,10178.7,10317.8,10165.5,10273.9,98,1.0
3611,3611,2019-09-12 16:00:00,10222.6,10310.7,10215.1,10339.4,47,1.0
3612,3612,2019-09-12 20:00:00,10273.9,10407.4,10273.9,10304.2,42,1.0
3613,3613,2019-09-13 00:00:00,10339.7,10367.5,10297.9,10248.6,59,-1.0
3614,3614,2019-09-13 04:00:00,10304.2,10312.5,10233.1,10286.3,62,-1.0
3615,3615,2019-09-13 08:00:00,10248.6,10304.5,10211.2,10252.9,83,1.0
3616,3616,2019-09-13 12:00:00,10286.3,10299.1,10233.8,10213.4,82,-1.0
3617,3617,2019-09-13 16:00:00,10252.8,10263.3,10105.5,10290.9,90,1.0
3618,3618,2019-09-15 20:00:00,10218.3,10305.3,10217.0,10269.4,55,1.0
3619,3619,2019-09-16 00:00:00,10290.9,10319.1,10255.8,10246.1,60,-1.0
3620,3620,2019-09-16 04:00:00,10269.5,10277.4,10233.4,10088.9,59,-1.0
3621,3621,2019-09-16 08:00:00,10246.6,10263.4,10058.6,10088.4,49,-1.0
3622,3622,2019-09-16 12:00:00,10088.9,10114.8,10019.3,10156.9,51,1.0
3623,3623,2019-09-16 16:00:00,10088.5,10159.3,10060.1,10170.4,24,1.0
3624,3624,2019-09-16 20:00:00,10154.2,10290.1,10133.6,10155.7,78,1.0
3625,3625,2019-09-17 00:00:00,10170.2,10196.6,10153.4,10114.5,33,-1.0
3626,3626,2019-09-17 04:00:00,10155.7,10170.7,10109.0,10159.5,47,1.0
3627,3627,2019-09-17 08:00:00,10114.5,10170.3,10080.0,10201.1,44,1.0
3628,3628,2019-09-17 12:00:00,10159.5,10206.8,10117.2,10194.3,45,1.0
3629,3629,2019-09-17 16:00:00,10201.1,10217.9,10161.9,10158.0,42,-1.0
3630,3630,2019-09-17 20:00:00,10194.3,10203.3,10114.3,10168.4,82,-1.0
3631,3631,2019-09-18 00:00:00,10158.1,10201.7,10150.0,10114.7,37,-1.0
3632,3632,2019-09-18 04:00:00,10168.8,10174.7,10100.1,10140.5,28,-1.0
3633,3633,2019-09-18 08:00:00,10114.7,10163.3,10028.8,10135.3,18,1.0
3634,3634,2019-09-18 12:00:00,10140.5,10151.8,10077.5,10137.9,19,-1.0
3635,3635,2019-09-18 16:00:00,10135.5,10149.2,10079.9,10119.1,41,-1.0
3636,3636,2019-09-18 20:00:00,10135.7,10154.4,10085.3,9749.6,41,-1.0
3637,3637,2019-09-19 00:00:00,10119.1,10119.1,9591.5,9817.5,54,-1.0
3638,3638,2019-09-19 04:00:00,9749.7,9853.1,9749.7,9817.9,35,1.0
3639,3639,2019-09-19 08:00:00,9817.5,9839.4,9765.0,9988.3,54,1.0
3640,3640,2019-09-19 12:00:00,9818.4,10045.3,9796.6,10200.1,80,1.0
3641,3641,2019-09-19 16:00:00,9988.3,10309.7,9971.8,10183.7,97,1.0
3642,3642,2019-09-19 20:00:00,10200.1,10253.8,10180.4,10158.3,43,-1.0
3643,3643,2019-09-20 00:00:00,10183.7,10201.1,10125.3,10085.2,58,-1.0
3644,3644,2019-09-20 04:00:00,10158.3,10158.4,10077.8,10157.6,59,-1.0
3645,3645,2019-09-20 08:00:00,10085.2,10170.0,10069.5,10029.1,34,-1.0
3646,3646,2019-09-20 12:00:00,10157.6,10161.9,10024.2,10078.6,37,-1.0
3647,3647,2019-09-20 16:00:00,10029.1,10119.1,10007.6,9936.9,55,-1.0
3648,3648,2019-09-22 20:00:00,9951.4,10017.6,9900.5,9918.3,58,-1.0
3649,3649,2019-09-23 00:00:00,9936.9,9947.8,9883.2,9868.0,71,-1.0
3650,3650,2019-09-23 04:00:00,9918.3,9918.5,9811.3,9856.0,76,-1.0
3651,3651,2019-09-23 08:00:00,9868.1,9903.5,9811.9,9741.9,109,-1.0
3652,3652,2019-09-23 12:00:00,9856.2,9886.2,9627.9,9710.8,154,-1.0
3653,3653,2019-09-23 16:00:00,9741.6,9776.0,9697.5,9679.4,48,-1.0
3654,3654,2019-09-23 20:00:00,9711.0,9758.3,9542.7,9658.1,128,-1.0
3655,3655,2019-09-24 00:00:00,9679.4,9716.7,9619.0,9658.1,67,-1.0
3656,3656,2019-09-24 04:00:00,9658.2,9720.7,9632.9,9617.1,49,-1.0
3657,3657,2019-09-24 08:00:00,9658.1,9696.6,9593.2,9416.4,59,-1.0
3658,3658,2019-09-24 12:00:00,9617.1,9617.5,9323.9,8522.6,121,-1.0
3659,3659,2019-09-24 16:00:00,9416.7,9440.4,8047.7,8647.8,106,-1.0
3660,3660,2019-09-24 20:00:00,8522.6,8741.6,8439.4,8463.2,129,-1.0
3661,3661,2019-09-25 00:00:00,8647.8,8687.7,8382.2,8210.8,60,-1.0
3662,3662,2019-09-25 04:00:00,8463.1,8484.5,8168.3,8248.1,78,-1.0
3663,3663,2019-09-25 08:00:00,8210.8,8399.8,8180.0,8288.8,91,1.0
3664,3664,2019-09-25 12:00:00,8248.1,8403.1,8179.9,8451.9,115,1.0
3665,3665,2019-09-25 16:00:00,8288.8,8462.2,8255.8,8322.2,100,1.0
3666,3666,2019-09-25 20:00:00,8451.9,8594.8,8288.9,8305.2,88,-1.0
3667,3667,2019-09-26 00:00:00,8322.9,8347.9,8265.1,8353.7,91,1.0
3668,3668,2019-09-26 04:00:00,8305.2,8372.8,8301.8,8364.4,59,1.0
3669,3669,2019-09-26 08:00:00,8353.8,8407.0,8327.0,7877.1,47,-1.0
3670,3670,2019-09-26 12:00:00,8364.3,8369.5,7681.3,8036.7,200,-1.0
3671,3671,2019-09-26 16:00:00,7877.0,8104.6,7802.3,7917.6,165,1.0
3672,3672,2019-09-26 20:00:00,8036.7,8075.0,7900.4,7940.5,91,-1.0
3673,3673,2019-09-27 00:00:00,7916.2,7994.7,7885.4,8009.2,72,1.0
3674,3674,2019-09-27 04:00:00,7940.5,8058.7,7902.4,7934.3,52,-1.0
3675,3675,2019-09-27 08:00:00,8009.1,8023.8,7887.0,7960.3,42,-1.0
3676,3676,2019-09-27 12:00:00,7934.3,8051.1,7811.9,8002.7,104,1.0
3677,3677,2019-09-27 16:00:00,7960.3,8044.1,7934.0,7967.7,74,1.0
3678,3678,2019-09-29 20:00:00,7952.7,8079.9,7930.5,7767.4,55,-1.0
3679,3679,2019-09-30 00:00:00,7967.7,7975.8,7657.8,7817.6,97,-1.0
3680,3680,2019-09-30 04:00:00,7767.5,7851.1,7688.1,7953.6,141,1.0
3681,3681,2019-09-30 08:00:00,7817.6,8044.3,7793.4,8227.4,106,1.0
3682,3682,2019-09-30 12:00:00,7953.7,8303.0,7953.3,8180.5,153,1.0
3683,3683,2019-09-30 16:00:00,8227.4,8264.5,8131.5,8166.3,85,-1.0
3684,3684,2019-09-30 20:00:00,8180.5,8277.0,8137.3,8387.5,78,1.0
3685,3685,2019-10-01 00:00:00,8166.3,8458.0,8142.7,8337.4,126,1.0
3686,3686,2019-10-01 04:00:00,8387.8,8401.2,8315.2,8281.3,89,-1.0
3687,3687,2019-10-01 08:00:00,8337.3,8392.9,8255.7,8398.4,118,1.0
3688,3688,2019-10-01 12:00:00,8281.3,8435.7,8248.4,8317.9,112,1.0
3689,3689,2019-10-01 16:00:00,8398.9,8471.6,8192.4,8251.8,104,-1.0
3690,3690,2019-10-01 20:00:00,8317.9,8359.4,8235.9,8181.2,103,-1.0
3691,3691,2019-10-02 00:00:00,8251.9,8293.8,8156.8,8195.5,68,-1.0
3692,3692,2019-10-02 04:00:00,8181.0,8231.8,8120.2,8179.2,70,-1.0
3693,3693,2019-10-02 08:00:00,8195.3,8255.3,8166.9,8172.7,43,-1.0
3694,3694,2019-10-02 12:00:00,8179.3,8227.1,8154.0,8175.7,46,-1.0
3695,3695,2019-10-02 16:00:00,8172.7,8222.3,8141.5,8289.3,48,1.0
3696,3696,2019-10-02 20:00:00,8175.7,8358.8,8175.5,8296.2,56,1.0
3697,3697,2019-10-03 00:00:00,8289.3,8331.8,8276.3,8251.3,37,-1.0
3698,3698,2019-10-03 04:00:00,8296.2,8303.3,8200.2,8180.4,43,-1.0
3699,3699,2019-10-03 08:00:00,8251.5,8254.3,8145.6,8124.9,38,-1.0
3700,3700,2019-10-03 12:00:00,8180.4,8190.1,8029.7,8090.8,54,-1.0
3701,3701,2019-10-03 16:00:00,8124.9,8125.4,8040.0,8059.8,60,-1.0
3702,3702,2019-10-03 20:00:00,8087.8,8238.9,8035.1,8016.1,62,-1.0
3703,3703,2019-10-04 00:00:00,8061.5,8086.9,8008.4,8041.7,56,-1.0
3704,3704,2019-10-04 04:00:00,8016.8,8086.8,7971.9,8075.0,52,1.0
3705,3705,2019-10-04 08:00:00,8041.6,8124.2,8041.3,8138.6,49,1.0
3706,3706,2019-10-04 12:00:00,8075.0,8161.5,8074.6,8109.1,46,1.0
3707,3707,2019-10-04 16:00:00,8138.7,8178.7,8105.9,7764.5,45,-1.0
3708,3708,2019-10-06 20:00:00,7849.5,7871.9,7713.6,7786.8,59,-1.0
3709,3709,2019-10-07 00:00:00,7764.5,7854.7,7729.1,7836.7,75,1.0
3710,3710,2019-10-07 04:00:00,7786.8,7890.5,7749.8,8071.4,79,1.0
3711,3711,2019-10-07 08:00:00,7836.7,8107.9,7826.3,8193.2,133,1.0
3712,3712,2019-10-07 12:00:00,8072.2,8202.9,8072.2,8158.6,130,1.0
3713,3713,2019-10-07 16:00:00,8193.1,8254.3,8144.0,8180.9,81,-1.0
3714,3714,2019-10-07 20:00:00,8158.4,8211.7,8144.5,8180.8,61,1.0
3715,3715,2019-10-08 00:00:00,8181.0,8284.5,8179.3,8120.7,71,-1.0
3716,3716,2019-10-08 04:00:00,8180.6,8210.4,8096.5,8177.5,74,-1.0
3717,3717,2019-10-08 08:00:00,8120.7,8177.6,8095.4,8117.0,83,-1.0
3718,3718,2019-10-08 12:00:00,8177.7,8196.6,8107.3,8072.4,95,-1.0
3719,3719,2019-10-08 16:00:00,8117.1,8151.6,8057.3,8128.3,128,1.0
3720,3720,2019-10-08 20:00:00,8072.4,8161.9,8069.4,8076.9,107,1.0
3721,3721,2019-10-09 00:00:00,8128.3,8135.1,8065.1,8134.0,99,1.0
3722,3722,2019-10-09 04:00:00,8077.1,8135.1,8069.2,8106.6,103,1.0
3723,3723,2019-10-09 08:00:00,8134.1,8182.2,8105.1,8531.9,94,1.0
3724,3724,2019-10-09 12:00:00,8106.5,8615.6,8106.2,8532.1,169,1.0
3725,3725,2019-10-09 16:00:00,8531.9,8634.4,8526.0,8527.4,148,-1.0
3726,3726,2019-10-09 20:00:00,8531.4,8578.1,8484.7,8536.2,126,1.0
3727,3727,2019-10-10 00:00:00,8527.4,8549.8,8478.9,8518.0,60,-1.0
3728,3728,2019-10-10 04:00:00,8536.1,8604.0,8505.5,8435.0,89,-1.0
3729,3729,2019-10-10 08:00:00,8518.0,8518.2,8399.1,8489.8,112,-1.0
3730,3730,2019-10-10 12:00:00,8434.3,8537.6,8411.6,8523.0,101,1.0
3731,3731,2019-10-10 16:00:00,8489.9,8547.2,8459.4,8478.5,61,-1.0
3732,3732,2019-10-10 20:00:00,8523.0,8558.4,8463.6,8672.2,86,1.0
3733,3733,2019-10-11 00:00:00,8478.5,8691.3,8455.0,8310.8,79,-1.0
3734,3734,2019-10-11 04:00:00,8672.2,8755.1,8253.5,8288.8,99,-1.0
3735,3735,2019-10-11 08:00:00,8310.8,8329.5,8231.6,8289.8,90,-1.0
3736,3736,2019-10-11 12:00:00,8288.8,8306.7,8232.2,8282.6,100,-1.0
3737,3737,2019-10-11 16:00:00,8289.7,8311.5,8251.6,8219.3,90,-1.0
3738,3738,2019-10-13 20:00:00,8191.6,8260.0,8174.4,8227.2,60,1.0
3739,3739,2019-10-14 00:00:00,8219.4,8258.9,8218.6,8257.6,51,1.0
3740,3740,2019-10-14 04:00:00,8227.2,8283.2,8223.0,8201.1,68,-1.0
3741,3741,2019-10-14 08:00:00,8257.7,8274.4,8191.1,8283.2,93,1.0
3742,3742,2019-10-14 12:00:00,8201.1,8346.9,8163.4,8285.0,73,1.0
3743,3743,2019-10-14 16:00:00,8283.1,8330.6,8276.0,8306.7,46,1.0
3744,3744,2019-10-14 20:00:00,8285.1,8359.7,8205.0,8273.8,105,-1.0
3745,3745,2019-10-15 00:00:00,8306.8,8314.0,8251.2,8232.3,68,-1.0
3746,3746,2019-10-15 04:00:00,8274.2,8282.2,8209.2,8261.6,55,-1.0
3747,3747,2019-10-15 08:00:00,8232.3,8267.3,8220.1,8127.3,83,-1.0
3748,3748,2019-10-15 12:00:00,8261.6,8309.6,8058.6,8084.6,115,-1.0
3749,3749,2019-10-15 16:00:00,8127.2,8137.4,8084.3,8110.1,45,-1.0
3750,3750,2019-10-15 20:00:00,8084.7,8113.8,8066.3,8108.2,44,1.0
3751,3751,2019-10-16 00:00:00,8110.1,8118.0,8087.6,8078.3,25,-1.0
3752,3752,2019-10-16 04:00:00,8107.9,8115.4,8044.2,7928.0,35,-1.0
3753,3753,2019-10-16 08:00:00,8078.6,8102.3,7886.6,7912.1,79,-1.0
3754,3754,2019-10-16 12:00:00,7928.0,7959.6,7855.8,7930.2,70,1.0
3755,3755,2019-10-16 16:00:00,7912.0,7930.6,7876.5,7910.0,90,-1.0
3756,3756,2019-10-16 20:00:00,7930.2,7962.2,7902.4,7887.6,41,-1.0
3757,3757,2019-10-17 00:00:00,7910.0,7932.4,7884.7,7988.5,36,1.0
3758,3758,2019-10-17 04:00:00,7887.8,8014.0,7883.2,7989.5,68,1.0
3759,3759,2019-10-17 08:00:00,7988.5,8053.6,7963.5,8028.1,75,1.0
3760,3760,2019-10-17 12:00:00,7989.5,8069.6,7980.6,7988.6,60,-1.0
3761,3761,2019-10-17 16:00:00,8028.1,8037.5,7986.5,8029.8,79,1.0
3762,3762,2019-10-17 20:00:00,7987.8,8041.8,7986.7,8016.5,109,1.0
3763,3763,2019-10-18 00:00:00,8029.8,8062.7,8002.8,7818.9,87,-1.0
3764,3764,2019-10-18 04:00:00,8016.7,8016.7,7765.0,7870.8,89,-1.0
3765,3765,2019-10-18 08:00:00,7818.9,7918.4,7818.8,7869.3,83,1.0
3766,3766,2019-10-18 12:00:00,7870.8,7897.5,7843.8,7888.5,66,1.0
3767,3767,2019-10-18 16:00:00,7869.4,7932.5,7853.3,8163.1,79,1.0
3768,3768,2019-10-20 20:00:00,8167.3,8192.1,8129.7,8175.2,61,1.0
3769,3769,2019-10-21 00:00:00,8163.1,8214.7,8149.1,8172.0,100,1.0
3770,3770,2019-10-21 04:00:00,8175.3,8205.3,8153.6,8180.1,64,1.0
3771,3771,2019-10-21 08:00:00,8172.1,8233.6,8145.5,8125.4,84,-1.0
3772,3772,2019-10-21 12:00:00,8180.2,8287.2,8102.7,8149.4,86,-1.0
3773,3773,2019-10-21 16:00:00,8125.4,8159.8,8102.2,8139.5,92,1.0
3774,3774,2019-10-21 20:00:00,8148.4,8179.5,8129.9,8171.3,85,1.0
3775,3775,2019-10-22 00:00:00,8139.6,8175.1,8121.1,8210.4,71,1.0
3776,3776,2019-10-22 04:00:00,8171.3,8215.4,8147.0,8193.1,57,1.0
3777,3777,2019-10-22 08:00:00,8210.4,8256.3,8177.3,8152.0,83,-1.0
3778,3778,2019-10-22 12:00:00,8193.0,8203.8,8121.0,8067.1,104,-1.0
3779,3779,2019-10-22 16:00:00,8152.1,8160.4,8020.7,7976.2,89,-1.0
3780,3780,2019-10-22 20:00:00,8067.1,8067.1,7942.5,7912.9,114,-1.0
3781,3781,2019-10-23 00:00:00,7976.2,7992.6,7877.7,7919.5,75,-1.0
3782,3782,2019-10-23 04:00:00,7912.7,7928.2,7870.8,7481.8,61,-1.0
3783,3783,2019-10-23 08:00:00,7919.5,7955.1,7402.2,7414.6,38,-1.0
3784,3784,2019-10-23 12:00:00,7482.3,7516.9,7247.4,7432.9,128,-1.0
3785,3785,2019-10-23 16:00:00,7414.6,7474.9,7406.1,7412.1,94,-1.0
3786,3786,2019-10-23 20:00:00,7431.8,7440.2,7345.6,7368.9,98,-1.0
3787,3787,2019-10-24 00:00:00,7412.1,7427.8,7350.9,7408.8,99,-1.0
3788,3788,2019-10-24 04:00:00,7368.8,7416.6,7301.8,7404.4,87,1.0
3789,3789,2019-10-24 08:00:00,7408.8,7433.2,7375.4,7412.6,81,1.0
3790,3790,2019-10-24 12:00:00,7404.4,7453.5,7369.9,7399.2,84,-1.0
3791,3791,2019-10-24 16:00:00,7412.6,7429.9,7380.8,7378.3,62,-1.0
3792,3792,2019-10-24 20:00:00,7399.2,7420.1,7368.0,7384.0,95,-1.0
3793,3793,2019-10-25 00:00:00,7378.4,7408.4,7377.4,7401.9,75,1.0
3794,3794,2019-10-25 04:00:00,7384.0,7436.9,7340.6,7573.6,104,1.0
3795,3795,2019-10-25 08:00:00,7401.9,7600.1,7400.4,8349.7,123,1.0
3796,3796,2019-10-25 12:00:00,7573.6,8487.3,7570.6,8511.0,194,1.0
3797,3797,2019-10-25 16:00:00,8349.7,8712.4,8347.4,9669.2,157,1.0
3798,3798,2019-10-27 20:00:00,9564.7,9669.9,9409.5,9581.9,144,1.0
3799,3799,2019-10-28 00:00:00,9668.2,9875.5,9502.7,9317.0,209,-1.0
3800,3800,2019-10-28 04:00:00,9582.1,9642.0,9240.3,9287.2,189,-1.0
3801,3801,2019-10-28 08:00:00,9316.5,9423.9,9213.1,9319.8,133,1.0
3802,3802,2019-10-28 12:00:00,9287.2,9380.6,9263.2,9400.5,141,1.0
3803,3803,2019-10-28 16:00:00,9320.2,9452.9,9296.5,9227.2,163,-1.0
3804,3804,2019-10-28 20:00:00,9400.4,9452.1,9140.6,9371.1,142,-1.0
3805,3805,2019-10-29 00:00:00,9227.2,9414.4,9185.5,9375.4,130,1.0
3806,3806,2019-10-29 04:00:00,9371.0,9504.1,9316.4,9355.8,153,-1.0
3807,3807,2019-10-29 08:00:00,9375.4,9443.9,9310.1,9263.2,106,-1.0
3808,3808,2019-10-29 12:00:00,9355.8,9377.2,9231.6,9388.3,95,1.0
3809,3809,2019-10-29 16:00:00,9263.5,9447.4,9033.7,9312.5,166,1.0
3810,3810,2019-10-29 20:00:00,9388.3,9414.2,9243.6,9202.3,77,-1.0
3811,3811,2019-10-30 00:00:00,9312.7,9354.5,9174.1,9146.6,142,-1.0
3812,3812,2019-10-30 04:00:00,9202.1,9207.7,9106.9,9072.0,103,-1.0
3813,3813,2019-10-30 08:00:00,9146.3,9196.4,8964.8,9008.0,101,-1.0
3814,3814,2019-10-30 12:00:00,9072.0,9103.4,8944.8,9127.8,121,1.0
3815,3815,2019-10-30 16:00:00,9008.0,9168.3,9007.7,9094.3,115,1.0
3816,3816,2019-10-30 20:00:00,9126.9,9181.6,9089.8,9037.1,89,-1.0
3817,3817,2019-10-31 00:00:00,9094.4,9101.8,9009.9,9068.3,78,-1.0
3818,3818,2019-10-31 04:00:00,9037.1,9164.7,9034.7,9272.7,101,1.0
3819,3819,2019-10-31 08:00:00,9068.1,9373.3,8903.3,9208.9,161,1.0
3820,3820,2019-10-31 12:00:00,9272.7,9289.1,9155.8,9154.4,165,-1.0
3821,3821,2019-10-31 16:00:00,9208.8,9228.8,9099.3,9080.3,85,-1.0
3822,3822,2019-10-31 20:00:00,9155.2,9301.6,9020.1,9042.0,95,-1.0
3823,3823,2019-11-01 00:00:00,9080.2,9097.2,9003.7,9098.1,126,1.0
3824,3824,2019-11-01 04:00:00,9042.0,9130.4,9035.9,9152.4,101,1.0
3825,3825,2019-11-01 08:00:00,9097.9,9244.0,9054.5,9108.2,161,1.0
3826,3826,2019-11-01 12:00:00,9152.3,9202.6,9020.4,9153.5,146,1.0
3827,3827,2019-11-01 16:00:00,9108.2,9164.7,9094.6,9114.6,94,1.0
3828,3828,2019-11-03 20:00:00,9102.0,9187.5,9021.7,9080.4,63,-1.0
3829,3829,2019-11-04 00:00:00,9114.6,9129.5,9071.2,9102.6,90,-1.0
3830,3830,2019-11-04 04:00:00,9080.4,9147.9,9075.5,9189.5,68,1.0
3831,3831,2019-11-04 08:00:00,9102.5,9241.6,9102.1,9251.3,98,1.0
3832,3832,2019-11-04 12:00:00,9189.4,9285.2,9189.3,9418.9,113,1.0
3833,3833,2019-11-04 16:00:00,9251.4,9506.8,9207.3,9333.3,108,1.0
3834,3834,2019-11-04 20:00:00,9418.4,9435.3,9314.4,9340.1,135,-1.0
3835,3835,2019-11-05 00:00:00,9333.4,9425.4,9324.3,9189.3,88,-1.0
3836,3836,2019-11-05 04:00:00,9340.2,9367.6,9132.8,9244.8,94,-1.0
3837,3837,2019-11-05 08:00:00,9189.3,9280.4,9183.3,9291.7,76,1.0
3838,3838,2019-11-05 12:00:00,9244.8,9335.9,9169.5,9302.1,88,1.0
3839,3839,2019-11-05 16:00:00,9291.6,9370.3,9275.8,9242.1,103,-1.0
3840,3840,2019-11-05 20:00:00,9301.6,9345.8,9227.1,9280.4,97,-1.0
3841,3841,2019-11-06 00:00:00,9242.1,9281.7,9221.9,9357.2,77,1.0
3842,3842,2019-11-06 04:00:00,9280.4,9389.3,9256.7,9302.0,129,1.0
3843,3843,2019-11-06 08:00:00,9357.1,9357.4,9284.1,9264.0,95,-1.0
3844,3844,2019-11-06 12:00:00,9302.1,9306.6,9240.6,9235.8,78,-1.0
3845,3845,2019-11-06 16:00:00,9264.1,9264.2,9201.4,9286.7,92,1.0
3846,3846,2019-11-06 20:00:00,9236.0,9309.8,9235.6,9236.5,93,1.0
3847,3847,2019-11-07 00:00:00,9286.4,9314.5,9220.9,9191.3,131,-1.0
